symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AMP/USDT:USDT,2022-04-24,0.02204,short,15,2022-04-24,0.0218196,TP,0,0.78,11.7,58500.0
BSV/USDT:USDT,2022-04-26,80.65,long,15,2022-04-26,80.40805,SL,0,-0.52,-7.8,-39000.0
COMP/USDT:USDT,2022-04-27,120.44,long,15,2022-04-27,121.6444,TP,0,0.78,11.7,58500.0
CITY/USDT:USDT,2022-04-28,12.22,long,15,2022-04-28,12.3422,TP,0,0.78,11.7,58500.0
ATOM/USDT:USDT,2022-04-29,20.741,long,15,2022-04-29,20.678777,SL,0,-0.52,-7.8,-39000.0
CRV/USDT:USDT,2022-05-03,2.101,long,15,2022-05-03,2.12201,TP,0,0.78,11.7,58500.0
BOBA/USDT:USDT,2022-05-05,0.9095,long,15,2022-05-05,0.9185949999999999,TP,0,0.78,11.7,58500.0
CRV/USDT:USDT,2022-05-06,2.46,short,15,2022-05-06,2.4354,TP,0,0.78,11.7,58500.0
CRV/USDT:USDT,2022-05-07,2.291,short,15,2022-05-07,2.26809,TP,0,0.78,11.7,58500.0
AAVE/USDT:USDT,2022-05-10,99.46,long,15,2022-05-10,100.4546,TP,0,0.78,11.7,58500.0
ADA/USDT:USDT,2022-05-11,0.62792,long,15,2022-05-11,0.6341992000000001,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2022-05-12,0.11254,long,15,2022-05-12,0.1136654,TP,0,0.78,11.7,58500.0
AVA/USDT:USDT,2022-05-13,0.591,long,15,2022-05-13,0.5969099999999999,TP,0,0.78,11.7,58500.0
AXS/USDT:USDT,2022-05-14,20.1959,long,15,2022-05-14,20.397859,TP,0,0.78,11.7,58500.0
FORTH/USDT:USDT,2022-05-18,3.83,short,15,2022-05-18,3.7917,TP,0,0.78,11.7,58500.0
DODO/USDT:USDT,2022-05-26,0.17,short,15,2022-05-26,0.1683,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2022-06-03,0.12357,short,15,2022-06-03,0.12233429999999999,TP,0,0.78,11.7,58500.0
EGLD/USDT:USDT,2022-06-08,66.519,long,15,2022-06-08,67.18419,TP,0,0.78,11.7,58500.0
ANKR/USDT:USDT,2022-06-09,0.038178,short,15,2022-06-09,0.03779622,TP,0,0.78,11.7,58500.0
ANKR/USDT:USDT,2022-06-12,0.031813,long,15,2022-06-12,0.03213113,TP,0,0.78,11.7,58500.0
CVX/USDT:USDT,2022-06-13,4.99,long,15,2022-06-13,5.0399,TP,0,0.78,11.7,58500.0
AUDIO/USDT:USDT,2022-06-14,0.3023,long,15,2022-06-14,0.305323,TP,0,0.78,11.7,58500.0
BTC/USDT:USDT,2022-06-15,22126.0,long,15,2022-06-15,22347.26,TP,0,0.78,11.7,58500.0
BTC/USDT:USDT,2022-06-16,22569.5,long,15,2022-06-16,22795.195,TP,0,0.78,11.7,58500.0
BNT/USDT:USDT,2022-06-17,0.594,long,15,2022-06-17,0.59994,TP,0,0.78,11.7,58500.0
BNT/USDT:USDT,2022-06-18,0.561,long,15,2022-06-18,0.5666100000000001,TP,0,0.78,11.7,58500.0
BNT/USDT:USDT,2022-06-20,0.518,long,15,2022-06-20,0.52318,TP,0,0.78,11.7,58500.0
BOBA/USDT:USDT,2022-06-24,0.354,short,15,2022-06-24,0.35506199999999993,SL,0,-0.52,-7.8,-39000.0
BOBA/USDT:USDT,2022-06-25,0.386,short,15,2022-06-25,0.38214,TP,0,0.78,11.7,58500.0
FIO/USDT:USDT,2022-07-02,0.0378,long,15,2022-07-02,0.038178000000000004,TP,0,0.78,11.7,58500.0
FORTH/USDT:USDT,2022-07-08,3.52,long,15,2022-07-08,3.5552,TP,0,0.78,11.7,58500.0
FIDA/USDT:USDT,2022-07-11,0.4196,short,15,2022-07-11,0.415404,TP,0,0.78,11.7,58500.0
ALPINE/USDT:USDT,2022-07-18,2.506,short,15,2022-07-18,2.48094,TP,0,0.78,11.7,58500.0
ETC/USDT:USDT,2022-07-19,25.239,short,15,2022-07-19,24.98661,TP,0,0.78,11.7,58500.0
ETC/USDT:USDT,2022-07-20,25.225,short,15,2022-07-20,24.97275,TP,0,0.78,11.7,58500.0
ETC/USDT:USDT,2022-07-21,23.338,short,15,2022-07-21,23.10462,TP,0,0.78,11.7,58500.0
FORTH/USDT:USDT,2022-07-31,5.75,short,15,2022-07-31,5.6925,TP,0,0.78,11.7,58500.0
FARM/USDT:USDT,2022-08-01,53.6,short,15,2022-08-01,53.064,TP,0,0.78,11.7,58500.0
CRV/USDT:USDT,2022-08-03,1.333,long,15,2022-08-03,1.34633,TP,0,0.78,11.7,58500.0
CRV/USDT:USDT,2022-08-04,1.331,long,15,2022-08-04,1.34431,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2022-08-07,0.11398,long,15,2022-08-07,0.1151198,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2022-08-11,0.12178,short,15,2022-08-11,0.1205622,TP,0,0.78,11.7,58500.0
DUSK/USDT:USDT,2022-08-12,0.16456,short,15,2022-08-12,0.16291440000000001,TP,0,0.78,11.7,58500.0
API3/USDT:USDT,2022-08-15,2.382,short,15,2022-08-15,2.3891459999999998,SL,0,-0.52,-7.8,-39000.0
CITY/USDT:USDT,2022-08-21,6.54,short,15,2022-08-21,6.4746,TP,0,0.78,11.7,58500.0
ATOM/USDT:USDT,2022-08-26,12.853,short,15,2022-08-26,12.72447,TP,0,0.78,11.7,58500.0
CFX/USDT:USDT,2022-08-28,0.0545,short,15,2022-08-28,0.053954999999999996,TP,0,0.78,11.7,58500.0
ATA/USDT:USDT,2022-09-04,0.1538,long,15,2022-09-04,0.155338,TP,0,0.78,11.7,58500.0
ATA/USDT:USDT,2022-09-05,0.1571,long,15,2022-09-05,0.15867099999999998,TP,0,0.78,11.7,58500.0
FIDA/USDT:USDT,2022-09-12,0.5181,short,15,2022-09-12,0.512919,TP,0,0.78,11.7,58500.0
AMP/USDT:USDT,2022-09-13,0.0062,short,15,2022-09-13,0.006137999999999999,TP,0,0.78,11.7,58500.0
CKB/USDT:USDT,2022-09-15,0.00417,short,15,2022-09-15,0.0041283,TP,0,0.78,11.7,58500.0
CKB/USDT:USDT,2022-09-16,0.0039,short,15,2022-09-16,0.003861,TP,0,0.78,11.7,58500.0
CHZ/USDT:USDT,2022-09-17,0.21007,long,15,2022-09-17,0.21217070000000002,TP,0,0.78,11.7,58500.0
CHZ/USDT:USDT,2022-09-18,0.22522,long,15,2022-09-18,0.2274722,TP,0,0.78,11.7,58500.0
ETHW/USDT:USDT,2022-09-20,6.02,long,15,2022-09-20,6.0802,TP,0,0.78,11.7,58500.0
CHZ/USDT:USDT,2022-09-21,0.24,short,15,2022-09-21,0.23759999999999998,TP,0,0.78,11.7,58500.0
COS/USDT:USDT,2022-09-23,0.00611,long,15,2022-09-23,0.0061711,TP,0,0.78,11.7,58500.0
ALGO/USDT:USDT,2022-09-24,0.3991,short,15,2022-09-24,0.395109,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2022-09-25,0.10589,short,15,2022-09-25,0.1048311,TP,0,0.78,11.7,58500.0
ETHW/USDT:USDT,2022-09-27,10.962,short,15,2022-09-27,10.85238,TP,0,0.78,11.7,58500.0
BSV/USDT:USDT,2022-09-28,49.74,long,15,2022-09-28,50.2374,TP,0,0.78,11.7,58500.0
ACH/USDT:USDT,2022-09-30,0.01207,long,15,2022-09-30,0.01203379,SL,0,-0.52,-7.8,-39000.0
FIO/USDT:USDT,2022-10-01,0.0449,long,15,2022-10-01,0.0447653,SL,0,-0.52,-7.8,-39000.0
ATA/USDT:USDT,2022-10-02,0.1577,short,15,2022-10-02,0.156123,TP,0,0.78,11.7,58500.0
FIDA/USDT:USDT,2022-10-03,0.4283,short,15,2022-10-03,0.42401700000000003,TP,0,0.78,11.7,58500.0
DODO/USDT:USDT,2022-10-04,0.1404,short,15,2022-10-04,0.138996,TP,0,0.78,11.7,58500.0
DODO/USDT:USDT,2022-10-05,0.1359,short,15,2022-10-05,0.134541,TP,0,0.78,11.7,58500.0
EGLD/USDT:USDT,2022-10-06,54.38,short,15,2022-10-06,54.543139999999994,SL,0,-0.52,-7.8,-39000.0
AUDIO/USDT:USDT,2022-10-11,0.1871,long,15,2022-10-11,0.1865387,SL,0,-0.52,-7.8,-39000.0
AUDIO/USDT:USDT,2022-10-12,0.1852,long,15,2022-10-12,0.187052,TP,0,0.78,11.7,58500.0
AUDIO/USDT:USDT,2022-10-13,0.1862,long,15,2022-10-13,0.1856414,SL,0,-0.52,-7.8,-39000.0
AMP/USDT:USDT,2022-10-14,0.00479,long,15,2022-10-14,0.0048379,TP,0,0.78,11.7,58500.0
AUCTION/USDT:USDT,2022-10-15,5.77,long,15,2022-10-15,5.752689999999999,SL,0,-0.52,-7.8,-39000.0
ENS/USDT:USDT,2022-10-16,19.518,short,15,2022-10-16,19.32282,TP,0,0.78,11.7,58500.0
ANKR/USDT:USDT,2022-10-20,0.02973,short,15,2022-10-20,0.0294327,TP,0,0.78,11.7,58500.0
AAVE/USDT:USDT,2022-10-21,80.67,short,15,2022-10-21,79.8633,TP,0,0.78,11.7,58500.0
ALPINE/USDT:USDT,2022-10-22,2.9334,long,15,2022-10-22,2.9245997999999997,SL,0,-0.52,-7.8,-39000.0
AXS/USDT:USDT,2022-10-23,8.985,long,15,2022-10-23,9.07485,TP,0,0.78,11.7,58500.0
DUSK/USDT:USDT,2022-10-29,0.12833,short,15,2022-10-29,0.12871498999999997,SL,0,-0.52,-7.8,-39000.0
DOGE/USDT:USDT,2022-10-30,0.1217,short,15,2022-10-30,0.120483,TP,0,0.78,11.7,58500.0
DOGE/USDT:USDT,2022-10-31,0.117686,short,15,2022-10-31,0.11650914,TP,0,0.78,11.7,58500.0
GALA/USDT:USDT,2022-11-02,0.03986,short,15,2022-11-02,0.0394614,TP,0,0.78,11.7,58500.0
BAT/USDT:USDT,2022-11-04,0.3234,long,15,2022-11-04,0.32663400000000004,TP,0,0.78,11.7,58500.0
GALA/USDT:USDT,2022-11-05,0.03856,long,15,2022-11-05,0.0389456,TP,0,0.78,11.7,58500.0
DIA/USDT:USDT,2022-11-06,0.429,short,15,2022-11-06,0.42471,TP,0,0.78,11.7,58500.0
AVA/USDT:USDT,2022-11-08,0.774,short,15,2022-11-08,0.76626,TP,0,0.78,11.7,58500.0
BAR/USDT:USDT,2022-11-09,4.47,short,15,2022-11-09,4.4253,TP,0,0.78,11.7,58500.0
FTT/USDT:USDT,2022-11-10,2.2871,long,15,2022-11-10,2.309971,TP,0,0.78,11.7,58500.0
AXS/USDT:USDT,2022-11-11,7.34,long,15,2022-11-11,7.4134,TP,0,0.78,11.7,58500.0
FARM/USDT:USDT,2022-11-27,31.8,short,15,2022-11-27,31.8954,SL,0,-0.52,-7.8,-39000.0
FARM/USDT:USDT,2022-11-28,32.4,short,15,2022-11-28,32.076,TP,0,0.78,11.7,58500.0
CELO/USDT:USDT,2022-11-30,0.616,short,15,2022-11-30,0.6098399999999999,TP,0,0.78,11.7,58500.0
DEGO/USDT:USDT,2022-12-02,2.28,short,15,2022-12-02,2.2571999999999997,TP,0,0.78,11.7,58500.0
FORTH/USDT:USDT,2022-12-04,3.27,short,15,2022-12-04,3.2798099999999994,SL,0,-0.52,-7.8,-39000.0
FORTH/USDT:USDT,2022-12-05,3.6,short,15,2022-12-05,3.564,TP,0,0.78,11.7,58500.0
FET/USDT:USDT,2022-12-09,0.0889,short,15,2022-12-09,0.0891667,SL,0,-0.52,-7.8,-39000.0
FET/USDT:USDT,2022-12-10,0.1202,short,15,2022-12-10,0.118998,TP,0,0.78,11.7,58500.0
FET/USDT:USDT,2022-12-11,0.093,short,15,2022-12-11,0.09327899999999999,SL,0,-0.52,-7.8,-39000.0
FIDA/USDT:USDT,2022-12-15,0.3523,long,15,2022-12-15,0.355823,TP,0,0.78,11.7,58500.0
BNB/USDT:USDT,2022-12-18,241.7,long,15,2022-12-18,244.117,TP,0,0.78,11.7,58500.0
BNB/USDT:USDT,2022-12-19,250.74,long,15,2022-12-19,249.98778000000001,SL,0,-0.52,-7.8,-39000.0
BOBA/USDT:USDT,2022-12-24,0.1765,long,15,2022-12-24,0.17826499999999998,TP,0,0.78,11.7,58500.0
CELO/USDT:USDT,2022-12-27,0.491,long,15,2022-12-27,0.49591,TP,0,0.78,11.7,58500.0
API3/USDT:USDT,2023-01-01,1.011,long,15,2023-01-01,1.0079669999999998,SL,0,-0.52,-7.8,-39000.0
API3/USDT:USDT,2023-01-02,1.012,long,15,2023-01-02,1.02212,TP,0,0.78,11.7,58500.0
CTK/USDT:USDT,2023-01-03,0.7233,short,15,2023-01-03,0.716067,TP,0,0.78,11.7,58500.0
AAVE/USDT:USDT,2023-01-06,55.44,short,15,2023-01-06,54.8856,TP,0,0.78,11.7,58500.0
FIDA/USDT:USDT,2023-01-08,0.3218,short,15,2023-01-08,0.318582,TP,0,0.78,11.7,58500.0
GALA/USDT:USDT,2023-01-09,0.03444,short,15,2023-01-09,0.0340956,TP,0,0.78,11.7,58500.0
CTSI/USDT:USDT,2023-01-10,0.1124,long,15,2023-01-10,0.113524,TP,0,0.78,11.7,58500.0
CRV/USDT:USDT,2023-01-11,0.651,short,15,2023-01-11,0.652953,SL,0,-0.52,-7.8,-39000.0
1000BTT/USDT:USDT,2023-01-13,0.000684,short,15,2023-01-13,0.00067716,TP,0,0.78,11.7,58500.0
BAT/USDT:USDT,2023-01-14,0.2142,short,15,2023-01-14,0.21484259999999997,SL,0,-0.52,-7.8,-39000.0
ALICE/USDT:USDT,2023-01-15,1.476,short,15,2023-01-15,1.4612399999999999,TP,0,0.78,11.7,58500.0
COMP/USDT:USDT,2023-01-16,52.23,short,15,2023-01-16,51.707699999999996,TP,0,0.78,11.7,58500.0
CVX/USDT:USDT,2023-01-17,4.816,short,15,2023-01-17,4.76784,TP,0,0.78,11.7,58500.0
CELO/USDT:USDT,2023-01-18,0.681,short,15,2023-01-18,0.6741900000000001,TP,0,0.78,11.7,58500.0
BAT/USDT:USDT,2023-01-21,0.253,long,15,2023-01-21,0.25553,TP,0,0.78,11.7,58500.0
ASTR/USDT:USDT,2023-01-24,0.051,short,15,2023-01-24,0.05048999999999999,TP,0,0.78,11.7,58500.0
DUSK/USDT:USDT,2023-01-26,0.13995,short,15,2023-01-26,0.1385505,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2023-01-27,0.12019,short,15,2023-01-27,0.1189881,TP,0,0.78,11.7,58500.0
CFX/USDT:USDT,2023-01-28,0.06911,short,15,2023-01-28,0.0684189,TP,0,0.78,11.7,58500.0
CFX/USDT:USDT,2023-01-29,0.06369,short,15,2023-01-29,0.0630531,TP,0,0.78,11.7,58500.0
ARPA/USDT:USDT,2023-01-30,0.0372,short,15,2023-01-30,0.036828,TP,0,0.78,11.7,58500.0
ACH/USDT:USDT,2023-02-02,0.01415,short,15,2023-02-02,0.0140085,TP,0,0.78,11.7,58500.0
DYDX/USDT:USDT,2023-02-03,3.197,short,15,2023-02-03,3.1650300000000002,TP,0,0.78,11.7,58500.0
DODO/USDT:USDT,2023-02-07,0.1554,short,15,2023-02-07,0.15586619999999998,SL,0,-0.52,-7.8,-39000.0
DEGO/USDT:USDT,2023-02-09,2.675,short,15,2023-02-09,2.64825,TP,0,0.78,11.7,58500.0
ASTR/USDT:USDT,2023-02-11,0.0759,short,15,2023-02-11,0.075141,TP,0,0.78,11.7,58500.0
DENT/USDT:USDT,2023-02-18,0.001094,short,15,2023-02-18,0.0010830599999999998,TP,0,0.78,11.7,58500.0
CFX/USDT:USDT,2023-02-19,0.15536,short,15,2023-02-19,0.1538064,TP,0,0.78,11.7,58500.0
COS/USDT:USDT,2023-02-20,0.00805,short,15,2023-02-20,0.0079695,TP,0,0.78,11.7,58500.0
DENT/USDT:USDT,2023-02-21,0.001319,short,15,2023-02-21,0.0013058100000000001,TP,0,0.78,11.7,58500.0
CFX/USDT:USDT,2023-02-22,0.32732,short,15,2023-02-22,0.3240468,TP,0,0.78,11.7,58500.0
DODO/USDT:USDT,2023-02-23,0.2211,short,15,2023-02-23,0.218889,TP,0,0.78,11.7,58500.0
AMP/USDT:USDT,2023-02-24,0.00741,short,15,2023-02-24,0.0073359,TP,0,0.78,11.7,58500.0
AMP/USDT:USDT,2023-02-25,0.00689,short,15,2023-02-25,0.0068211,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2023-03-12,0.06448,long,15,2023-03-12,0.0651248,TP,0,0.78,11.7,58500.0
ALGO/USDT:USDT,2023-03-13,0.201,long,15,2023-03-13,0.20301000000000002,TP,0,0.78,11.7,58500.0
FUN/USDT:USDT,2023-03-15,0.00674,short,15,2023-03-15,0.0066726,TP,0,0.78,11.7,58500.0
ARPA/USDT:USDT,2023-03-17,0.04208,short,15,2023-03-17,0.04220623999999999,SL,0,-0.52,-7.8,-39000.0
API3/USDT:USDT,2023-03-21,1.784,short,15,2023-03-21,1.76616,TP,0,0.78,11.7,58500.0
FORTH/USDT:USDT,2023-04-05,3.63,short,15,2023-04-05,3.5936999999999997,TP,0,0.78,11.7,58500.0
AUDIO/USDT:USDT,2023-04-09,0.292,short,15,2023-04-09,0.28908,TP,0,0.78,11.7,58500.0
ALPINE/USDT:USDT,2023-04-10,3.7703,short,15,2023-04-10,3.732597,TP,0,0.78,11.7,58500.0
ALPINE/USDT:USDT,2023-04-11,3.4173,short,15,2023-04-11,3.383127,TP,0,0.78,11.7,58500.0
BNT/USDT:USDT,2023-04-12,0.5295,short,15,2023-04-12,0.5242049999999999,TP,0,0.78,11.7,58500.0
CITY/USDT:USDT,2023-04-13,5.47,short,15,2023-04-13,5.486409999999999,SL,0,-0.52,-7.8,-39000.0
FTT/USDT:USDT,2023-04-14,2.06,short,15,2023-04-14,2.0394,TP,0,0.78,11.7,58500.0
1000BONK/USDT:USDT,2023-04-15,0.000831,short,15,2023-04-15,0.00082269,TP,0,0.78,11.7,58500.0
1000BONK/USDT:USDT,2023-04-16,0.000824,short,15,2023-04-16,0.00081576,TP,0,0.78,11.7,58500.0
CTSI/USDT:USDT,2023-04-17,0.255,short,15,2023-04-17,0.25245,TP,0,0.78,11.7,58500.0
CTSI/USDT:USDT,2023-04-18,0.233,short,15,2023-04-18,0.23067000000000001,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2023-04-19,0.09856,short,15,2023-04-19,0.09757439999999999,TP,0,0.78,11.7,58500.0
COTI/USDT:USDT,2023-04-23,0.08314,long,15,2023-04-23,0.08289058,SL,0,-0.52,-7.8,-39000.0
EGLD/USDT:USDT,2023-04-30,41.81,short,15,2023-04-30,41.3919,TP,0,0.78,11.7,58500.0
EGLD/USDT:USDT,2023-05-03,40.63,long,15,2023-05-03,41.036300000000004,TP,0,0.78,11.7,58500.0
COS/USDT:USDT,2023-05-08,0.00639,short,15,2023-05-08,0.006326099999999999,TP,0,0.78,11.7,58500.0
ASR/USDT:USDT,2023-05-11,2.83,long,15,2023-05-11,2.82151,SL,0,-0.52,-7.8,-39000.0
FUN/USDT:USDT,2023-05-13,0.005084,long,15,2023-05-13,0.005068748,SL,0,-0.52,-7.8,-39000.0
ARPA/USDT:USDT,2023-05-14,0.0542,short,15,2023-05-14,0.053658,TP,0,0.78,11.7,58500.0
ARPA/USDT:USDT,2023-05-15,0.05181,short,15,2023-05-15,0.0512919,TP,0,0.78,11.7,58500.0
CFX/USDT:USDT,2023-05-18,0.3007,short,15,2023-05-18,0.29769300000000004,TP,0,0.78,11.7,58500.0
CTSI/USDT:USDT,2023-05-19,0.192,short,15,2023-05-19,0.19008,TP,0,0.78,11.7,58500.0
ENS/USDT:USDT,2023-05-20,10.426,short,15,2023-05-20,10.32174,TP,0,0.78,11.7,58500.0
ACH/USDT:USDT,2023-05-24,0.02806,long,15,2023-05-24,0.0283406,TP,0,0.78,11.7,58500.0
ARPA/USDT:USDT,2023-05-26,0.11426,short,15,2023-05-26,0.11311739999999999,TP,0,0.78,11.7,58500.0
ARPA/USDT:USDT,2023-05-27,0.10716,short,15,2023-05-27,0.1060884,TP,0,0.78,11.7,58500.0
ARPA/USDT:USDT,2023-05-28,0.08414,short,15,2023-05-28,0.0832986,TP,0,0.78,11.7,58500.0
CORE/USDT:USDT,2023-06-03,1.28,short,15,2023-06-03,1.2672,TP,0,0.78,11.7,58500.0
CORE/USDT:USDT,2023-06-04,1.407,short,15,2023-06-04,1.39293,TP,0,0.78,11.7,58500.0
CORE/USDT:USDT,2023-06-05,1.175,short,15,2023-06-05,1.1632500000000001,TP,0,0.78,11.7,58500.0
BNB/USDT:USDT,2023-06-08,259.19,long,15,2023-06-08,261.7819,TP,0,0.78,11.7,58500.0
BAT/USDT:USDT,2023-06-12,0.1703,long,15,2023-06-12,0.1697891,SL,0,-0.52,-7.8,-39000.0
BNB/USDT:USDT,2023-06-14,243.88,long,15,2023-06-14,246.3188,TP,0,0.78,11.7,58500.0
AUCTION/USDT:USDT,2023-06-15,3.58,long,15,2023-06-15,3.6158,TP,0,0.78,11.7,58500.0
1000BTT/USDT:USDT,2023-06-19,0.00048,long,15,2023-06-19,0.00047856,SL,0,-0.52,-7.8,-39000.0
AMP/USDT:USDT,2023-06-20,0.002005,short,15,2023-06-20,0.0020110149999999997,SL,0,-0.52,-7.8,-39000.0
ASTR/USDT:USDT,2023-06-22,0.04509,short,15,2023-06-22,0.0446391,TP,0,0.78,11.7,58500.0
1000BTT/USDT:USDT,2023-06-23,0.000475,long,15,2023-06-23,0.00047975,TP,0,0.78,11.7,58500.0
FLOKI/USDT:USDT,2023-06-24,2.698e-05,short,15,2023-06-24,2.67102e-05,TP,0,0.78,11.7,58500.0
FIDA/USDT:USDT,2023-06-25,0.2415,short,15,2023-06-25,0.24222449999999995,SL,0,-0.52,-7.8,-39000.0
FTT/USDT:USDT,2023-06-30,2.055,short,15,2023-06-30,2.03445,TP,0,0.78,11.7,58500.0
FTT/USDT:USDT,2023-07-01,1.92,short,15,2023-07-01,1.9007999999999998,TP,0,0.78,11.7,58500.0
FTT/USDT:USDT,2023-07-02,1.65,short,15,2023-07-02,1.6335,TP,0,0.78,11.7,58500.0
ALICE/USDT:USDT,2023-07-04,1.109,short,15,2023-07-04,1.09791,TP,0,0.78,11.7,58500.0
CELO/USDT:USDT,2023-07-05,0.558,short,15,2023-07-05,0.55242,TP,0,0.78,11.7,58500.0
AR/USDT:USDT,2023-07-07,5.528,short,15,2023-07-07,5.47272,TP,0,0.78,11.7,58500.0
AUCTION/USDT:USDT,2023-07-12,4.63,short,15,2023-07-12,4.583699999999999,TP,0,0.78,11.7,58500.0
